95953	97357348	21065386694	@@##	----------	----------
95953	97357348	21065386695	@@97357348		FO
95953	97357348	21065386696	@1557348/		JJ_VV0_NN1
95953	97357348	21065386697	<h>		NULL
95953	97357348	21065386698	Move	move	NN1_VV0
95953	97357348	21065386699	To	to	II
95953	97357348	21065386700	Manchester	manchester	NP1
95953	97357348	21065386701	<p>		NULL
95953	97357348	21065386702	With	with	IW
95953	97357348	21065386703	its	its	APPGE
95953	97357348	21065386704	rich	rich	JJ
95953	97357348	21065386705	cultural	cultural	JJ
95953	97357348	21065386706	heritage	heritage	NN1
95953	97357348	21065386707	and	and	CC
95953	97357348	21065386708	a	a	AT1
95953	97357348	21065386709	surge	surge	NN1
95953	97357348	21065386710	in	in	II
95953	97357348	21065386711	regeneration	regeneration	NN1
95953	97357348	21065386712	,	,	,
95953	97357348	21065386713	Manchester	manchester	NP1
95953	97357348	21065386714	's	's	GE
95953	97357348	21065386715	reputation	reputation	NN1
95953	97357348	21065386716	as	as	II_CSA
95953	97357348	21065386717	a	a	AT1
95953	97357348	21065386718	cosmopolitan	cosmopolitan	JJ_NN1
95953	97357348	21065386719	gem	gem	NN1
95953	97357348	21065386720	of	of	IO
95953	97357348	21065386721	the	the	AT
95953	97357348	21065386722	North	north	ND1
95953	97357348	21065386723	shows	show	VVZ
95953	97357348	21065386724	no	no	AT
95953	97357348	21065386725	sign	sign	NN1
95953	97357348	21065386726	of	of	IO
95953	97357348	21065386727	fading	fade	VVG
95953	97357348	21065386728	.	.	.
95953	97357348	21065386729	In	in	II
95953	97357348	21065386730	fact	fact	NN1
95953	97357348	21065386731	,	,	,
95953	97357348	21065386732	new	new	JJ
95953	97357348	21065386733	independent	independent	JJ
95953	97357348	21065386734	businesses	business	NN2
95953	97357348	21065386735	are	be	VBR
95953	97357348	21065386736	blossoming	blossom	VVG
95953	97357348	21065386737	in	in	II_RP@
95953	97357348	21065386738	all	all	DB
95953	97357348	21065386739	corners	corner	NN2
95953	97357348	21065386740	of	of	IO
95953	97357348	21065386741	the	the	AT
95953	97357348	21065386742	city	city	NN1
95953	97357348	21065386743	,	,	,
95953	97357348	21065386744	helping	help	VVG
95953	97357348	21065386745	to	to	TO
95953	97357348	21065386746	shape	shape	VVI
95953	97357348	21065386747	what	what	DDQ
95953	97357348	21065386748	looks	look	VVZ
95953	97357348	21065386749	to	to	TO
95953	97357348	21065386750	be	be	VBI
95953	97357348	21065386751	an	a	AT1
95953	97357348	21065386752	even	even	RR
95953	97357348	21065386753	brighter	bright	JJR
95953	97357348	21065386754	future	future	NN1_JJ
95953	97357348	21065386755	for	for	IF
95953	97357348	21065386756	Manchester	manchester	NP1
95953	97357348	21065386757	's	's	GE
95953	97357348	21065386758	independent	independent	JJ
95953	97357348	21065386759	community	community	NN1
95953	97357348	21065386760	.	.	.
95953	97357348	21065386761	<p>		NULL
95953	97357348	21065386762	We	we	PPIS2
95953	97357348	21065386763	journeyed	journey	VVD
95953	97357348	21065386764	to	to	II
95953	97357348	21065386765	Manchester	manchester	NP1
95953	97357348	21065386766	(	(	(
95953	97357348	21065386767	on	on	II
95953	97357348	21065386768	the	the	AT
95953	97357348	21065386769	day	day	NNT1
95953	97357348	21065386770	that	that	DD1_CST
95953	97357348	21065386771	storm	storm	NN1_VV0@
95953	97357348	21065386772	Doris	doris	NP1
95953	97357348	21065386773	decided	decide	VVD
95953	97357348	21065386774	to	to	TO
95953	97357348	21065386775	strike	strike	VVI
95953	97357348	21065386776	)	)	)
95953	97357348	21065386777	to	to	TO
95953	97357348	21065386778	see	see	VVI
95953	97357348	21065386779	three	three	MC
95953	97357348	21065386780	of	of	IO
95953	97357348	21065386781	our	our	APPGE
95953	97357348	21065386782	independent	independent	JJ
95953	97357348	21065386783	boutiques	boutique	NN2
95953	97357348	21065386784	,	,	,
95953	97357348	21065386785	visiting	visit	VVG
95953	97357348	21065386786	the	the	AT
95953	97357348	21065386787	shop	shop	NN1
95953	97357348	21065386788	owners	owner	NN2
95953	97357348	21065386789	and	and	CC
95953	97357348	21065386790	getting	get	VVG
95953	97357348	21065386791	to	to	II
95953	97357348	21065386792	the	the	AT
95953	97357348	21065386793	heart	heart	NN1
95953	97357348	21065386794	of	of	IO
95953	97357348	21065386795	the	the	AT
95953	97357348	21065386796	local	local	JJ
95953	97357348	21065386797	community	community	NN1
95953	97357348	21065386798	.	.	.
95953	97357348	21065386799	<p>		NULL
95953	97357348	21065386800	Founded	found	VVN
95953	97357348	21065386801	by	by	II
95953	97357348	21065386802	a	a	AT1
95953	97357348	21065386803	creative	creative	JJ
95953	97357348	21065386804	husband	husband	NN1
95953	97357348	21065386805	and	and	CC
95953	97357348	21065386806	wife	wife	NN1
95953	97357348	21065386807	duo	duo	NN1
95953	97357348	21065386808	,	,	,
95953	97357348	21065386809	Rachael	rachael	NP1
95953	97357348	21065386810	and	and	CC
95953	97357348	21065386811	Alex	alex	NP1
95953	97357348	21065386812	Otterwell		NP1
95953	97357348	21065386813	,	,	,
95953	97357348	21065386814	the	the	AT
95953	97357348	21065386815	pair	pair	NN
95953	97357348	21065386816	have	have	VH0
95953	97357348	21065386817	been	be	VBN
95953	97357348	21065386818	travelling	travel	VVG
95953	97357348	21065386819	the	the	AT
95953	97357348	21065386820	world	world	NN1
95953	97357348	21065386821	since	since	II
95953	97357348	21065386822	2009	2009	MC
95953	97357348	21065386823	piecing	piece	VVG
95953	97357348	21065386824	together	together	RL
95953	97357348	21065386825	the	the	AT
95953	97357348	21065386826	story	story	NN1
95953	97357348	21065386827	and	and	CC
95953	97357348	21065386828	the	the	AT
95953	97357348	21065386829	products	product	NN2
95953	97357348	21065386830	behind	behind	II
95953	97357348	21065386831	their	their	APPGE
95953	97357348	21065386832	boutique	boutique	NN1
95953	97357348	21065386833	,	,	,
95953	97357348	21065386834	Object	object	VV0_NN1
95953	97357348	21065386835	Style	style	NN1
95953	97357348	21065386836	based	base	VVN
