563953	107890130	21097369044	@@##	----------	----------
563953	107890130	21097369045	@@107890130		FO
563953	107890130	21097369046	@3290130/		NN1_VV0
563953	107890130	21097369047	<p>		NULL
563953	107890130	21097369048	Please	please	RR
563953	107890130	21097369049	note	note	VV0
563953	107890130	21097369050	that	that	CST
563953	107890130	21097369051	the	the	AT
563953	107890130	21097369052	estimated	estimated	JJ@
563953	107890130	21097369053	despatch	despatch	NN1
563953	107890130	21097369054	time	time	NNT1
563953	107890130	21097369055	on	on	II
563953	107890130	21097369056	this	this	DD1
563953	107890130	21097369057	item	item	NN1
563953	107890130	21097369058	is	be	VBZ
563953	107890130	21097369059	:	:	:
563953	107890130	21097369060	-	-	-
563953	107890130	21097369061	24-48	24-48	MCMC
563953	107890130	21097369062	hours	hour	NNT2
563953	107890130	21097369063	(	(	(
563953	107890130	21097369064	weekdays	weekday	NNT2
563953	107890130	21097369065	only	only	JJ
563953	107890130	21097369066	)		Y
563953	107890130	21097369067	145806		MC
563953	107890130	21097369068	@qwx1005806		FO
563953	107890130	21097369069	145819		MC
563953	107890130	21097369070	@qwx1005819		FO
563953	107890130	21097369071	145805		MC
563953	107890130	21097369072	@qwx1005805		FO
563953	107890130	21097369073	145816		MC
563953	107890130	21097369074	@qwx1005816		FO
563953	107890130	21097369075	<h>		NULL
563953	107890130	21097369076	We	we	PPIS2
563953	107890130	21097369077	can	can	VM
563953	107890130	21097369078	deliver	deliver	VVI
563953	107890130	21097369079	anywhere	anywhere	RL
563953	107890130	21097369080	in	in	II
563953	107890130	21097369081	the	the	AT
563953	107890130	21097369082	world	world	NN1
563953	107890130	21097369083	.	.	.
563953	107890130	21097369084	Choose	choose	VV0
563953	107890130	21097369085	Express	express	NN1
563953	107890130	21097369086	Delivery	delivery	NN1
563953	107890130	21097369087	for	for	IF
563953	107890130	21097369088	fully	fully	RR
563953	107890130	21097369089	tracked	track	VVD_JJ@_VVN@
563953	107890130	21097369090	speedy	speedy	JJ
563953	107890130	21097369091	delivery	delivery	NN1
563953	107890130	21097369092	or	or	CC
563953	107890130	21097369093	Standard	standard	JJ_NN1
563953	107890130	21097369094	Delivery	delivery	NN1
563953	107890130	21097369095	if	if	CS
563953	107890130	21097369096	you	you	PPY
563953	107890130	21097369097	are	be	VBR
563953	107890130	21097369098	not	not	XX
563953	107890130	21097369099	in	in	II
563953	107890130	21097369100	hurry	hurry	NN1@
563953	107890130	21097369101	.	.	.
563953	107890130	21097369102	<p>		NULL
563953	107890130	21097369103	Cost	cost	VV0_NN1
563953	107890130	21097369104	145817		MC
563953	107890130	21097369105	@qwx1005817		FO
563953	107890130	21097369106	145824		MC
563953	107890130	21097369107	@qwx1005824		FO
563953	107890130	21097369108	<p>		NULL
563953	107890130	21097369109	Standard	standard	NN1_JJ
563953	107890130	21097369110	<p>		NULL
563953	107890130	21097369111	-4	-4	MC
563953	107890130	21097369112	/	/	FO
563953	107890130	21097369113	USD$5.20		FO
563953	107890130	21097369114	145812		MC
563953	107890130	21097369115	@qwx1005812		FO
563953	107890130	21097369116	<p>		NULL
563953	107890130	21097369117	Express	express	VV0_NN1
563953	107890130	21097369118	<p>		NULL
563953	107890130	21097369119	-8	-8	MC
563953	107890130	21097369120	/	/	FO
563953	107890130	21097369121	-	-	-
563953	107890130	21097369122	USD$10.40		FO
563953	107890130	21097369123	145820		MC
563953	107890130	21097369124	@qwx1005820		FO
563953	107890130	21097369125	145807		MC
563953	107890130	21097369126	@qwx1005807		FO
563953	107890130	21097369127	<p>		NULL
563953	107890130	21097369128	USA	usa	NP1
563953	107890130	21097369129	Delivery	delivery	NN1
563953	107890130	21097369130	<p>		NULL
563953	107890130	21097369131	Standard	standard	NN1_JJ
563953	107890130	21097369132	145810		MC
563953	107890130	21097369133	@qwx1005810		FO
563953	107890130	21097369134	145815		MC
563953	107890130	21097369135	@qwx1005815		FO
563953	107890130	21097369136	<p>		NULL
563953	107890130	21097369137	Express	express	VV0_NN1
563953	107890130	21097369138	145811		MC
563953	107890130	21097369139	@qwx1005811		FO
563953	107890130	21097369140	<p>		NULL
563953	107890130	21097369141	-	-	-
563953	107890130	21097369142	2-3	2-3	MCMC
563953	107890130	21097369143	working	working	JJ@
563953	107890130	21097369144	days	day	NNT2
563953	107890130	21097369145	on	on	II
563953	107890130	21097369146	orders	order	NN2
563953	107890130	21097369147	received	receive	VVN
563953	107890130	21097369148	by	by	II
563953	107890130	21097369149	12	12	MC
563953	107890130	21097369150	noon	noon	NNT1
563953	107890130	21097369151	<p>		NULL
563953	107890130	21097369152	-	-	-
563953	107890130	21097369153	<p>		NULL
563953	107890130	21097369154	European	european	JJ
563953	107890130	21097369155	Delivery	delivery	NN1
563953	107890130	21097369156	<p>		NULL
563953	107890130	21097369157	-	-	-
563953	107890130	21097369158	<p>		NULL
563953	107890130	21097369159	-	-	-
563953	107890130	21097369160	<p>		NULL
563953	107890130	21097369161	Standard	standard	NN1_JJ
563953	107890130	21097369162	<p>		NULL
563953	107890130	21097369163	-10		MC
563953	107890130	21097369164	/	/	FO
563953	107890130	21097369165	USD$13		FO
563953	107890130	21097369166	<p>		NULL
563953	107890130	21097369167	-	-	-
563953	107890130	21097369168	4-10	4-10	MCMC
563953	107890130	21097369169	working	working	JJ@
563953	107890130	21097369170	days	day	NNT2
563953	107890130	21097369171	<p>		NULL
563953	107890130	21097369172	Express	express	VV0_NN1
563953	107890130	21097369173	145811		MC
563953	107890130	21097369174	@qwx1005811		FO
