678953	110203172	21125790564	@@##	----------	----------
678953	110203172	21125790565	@@110203172		FO
678953	110203172	21125790566	@5603172/		JJ_NN1_VV0
678953	110203172	21125790567	<h>		NULL
678953	110203172	21125790568	Campus	campus	NN1
678953	110203172	21125790569	Life	life	NN1
678953	110203172	21125790570	<h>		NULL
678953	110203172	21125790571	Campus	campus	NN1
678953	110203172	21125790572	Life	life	NN1
678953	110203172	21125790573	<h>		NULL
678953	110203172	21125790574	A	a	ZZ1_AT1@
678953	110203172	21125790575	Formation	formation	NN1
678953	110203172	21125790576	for	for	IF
678953	110203172	21125790577	this	this	DD1
678953	110203172	21125790578	Life	life	NN1
678953	110203172	21125790579	and	and	CC
678953	110203172	21125790580	the	the	AT
678953	110203172	21125790581	Next	next	MD
678953	110203172	21125790582	.	.	.
678953	110203172	21125790583	<p>		NULL
678953	110203172	21125790584	As	as	II_CSA
678953	110203172	21125790585	a	a	AT1
678953	110203172	21125790586	Catholic	catholic	JJ
678953	110203172	21125790587	liberal	liberal	JJ
678953	110203172	21125790588	arts	art	NN2
678953	110203172	21125790589	college	college	NN1
678953	110203172	21125790590	,	,	,
678953	110203172	21125790591	Christendoms		NN2
678953	110203172	21125790592	essential	essential	JJ
678953	110203172	21125790593	purpose	purpose	NN1
678953	110203172	21125790594	is	be	VBZ
678953	110203172	21125790595	to	to	TO
678953	110203172	21125790596	place	place	VVI
678953	110203172	21125790597	students	student	NN2
678953	110203172	21125790598	on	on	II
678953	110203172	21125790599	the	the	AT
678953	110203172	21125790600	path	path	NN1
678953	110203172	21125790601	to	to	II
678953	110203172	21125790602	Christian	christian	JJ
678953	110203172	21125790603	wisdom	wisdom	NN1
678953	110203172	21125790604	,	,	,
678953	110203172	21125790605	a	a	AT1
678953	110203172	21125790606	wisdom	wisdom	NN1
678953	110203172	21125790607	born	born	VVN
678953	110203172	21125790608	from	from	II
678953	110203172	21125790609	the	the	AT
678953	110203172	21125790610	contemplation	contemplation	NN1
678953	110203172	21125790611	and	and	CC
678953	110203172	21125790612	love	love	NN1
678953	110203172	21125790613	of	of	IO
678953	110203172	21125790614	both	both	DB2_RR
678953	110203172	21125790615	natural	natural	JJ
678953	110203172	21125790616	and	and	CC
678953	110203172	21125790617	divinely	divinely	RR
678953	110203172	21125790618	revealed	reveal	VVN_JJ@_VVD
678953	110203172	21125790619	truth	truth	NN1
678953	110203172	21125790620	.	.	.
678953	110203172	21125790621	Toward	toward	II
678953	110203172	21125790622	this	this	DD1
678953	110203172	21125790623	end	end	NN1
678953	110203172	21125790624	,	,	,
678953	110203172	21125790625	the	the	AT
678953	110203172	21125790626	academic	academic	JJ_NN1@
678953	110203172	21125790627	and	and	CC
678953	110203172	21125790628	other	other	JJ
678953	110203172	21125790629	programs	program	NN2
678953	110203172	21125790630	at	at	II
678953	110203172	21125790631	the	the	AT
678953	110203172	21125790632	College	college	NN1
678953	110203172	21125790633	work	work	NN1_VV0
678953	110203172	21125790634	in	in	II
678953	110203172	21125790635	conjunction	conjunction	NN1
678953	110203172	21125790636	.	.	.
678953	110203172	21125790637	The	the	AT
678953	110203172	21125790638	chief	chief	JJ_NN1
678953	110203172	21125790639	goal	goal	NN1
678953	110203172	21125790640	of	of	IO
678953	110203172	21125790641	the	the	AT
678953	110203172	21125790642	academic	academic	JJ
678953	110203172	21125790643	program	program	NN1
678953	110203172	21125790644	is	be	VBZ
678953	110203172	21125790645	to	to	TO
678953	110203172	21125790646	form	form	VVI
678953	110203172	21125790647	intellectual	intellectual	JJ_NN1
678953	110203172	21125790648	virtues	virtue	NN2
678953	110203172	21125790649	in	in	II
678953	110203172	21125790650	the	the	AT
678953	110203172	21125790651	students	student	NN2
678953	110203172	21125790652	.	.	.
678953	110203172	21125790653	<p>		NULL
678953	110203172	21125790654	The	the	AT
678953	110203172	21125790655	activities	activity	NN2
678953	110203172	21125790656	,	,	,
678953	110203172	21125790657	events	event	NN2
678953	110203172	21125790658	,	,	,
678953	110203172	21125790659	community	community	NN1
678953	110203172	21125790660	,	,	,
678953	110203172	21125790661	and	and	CC
678953	110203172	21125790662	spiritual	spiritual	JJ
678953	110203172	21125790663	life	life	NN1
678953	110203172	21125790664	on	on	II
678953	110203172	21125790665	campus	campus	NN1
678953	110203172	21125790666	also	also	RR
678953	110203172	21125790667	foster	foster	VV0
678953	110203172	21125790668	the	the	AT
678953	110203172	21125790669	cultivation	cultivation	NN1
678953	110203172	21125790670	of	of	IO
678953	110203172	21125790671	wisdom	wisdom	NN1
678953	110203172	21125790672	,	,	,
678953	110203172	21125790673	helping	help	VVG_NN1
678953	110203172	21125790674	students	student	NN2
678953	110203172	21125790675	to	to	TO
678953	110203172	21125790676	form	form	VVI
678953	110203172	21125790677	the	the	AT
678953	110203172	21125790678	moral	moral	JJ
678953	110203172	21125790679	virtues	virtue	NN2
678953	110203172	21125790680	,	,	,
678953	110203172	21125790681	the	the	AT
