78953	97010468	21049651305	@@##	----------	----------
78953	97010468	21049651306	@@97010468		FO
78953	97010468	21049651307	@1210468/		NN1_VV0
78953	97010468	21049651308	<p>		NULL
78953	97010468	21049651309	Jay	jay	NP1
78953	97010468	21049651310	Leno	leno	NP1
78953	97010468	21049651311	calls	call	VVZ
78953	97010468	21049651312	his	his	APPGE
78953	97010468	21049651313	2016	2016	MC
78953	97010468	21049651314	Shelby	shelby	NP1_NN1
78953	97010468	21049651315	GT350R		FO
78953	97010468	21049651316	one	one	MC1
78953	97010468	21049651317	of	of	IO
78953	97010468	21049651318	his	his	APPGE
78953	97010468	21049651319	"	"	"
78953	97010468	21049651320	all-time	all-time	JJ
78953	97010468	21049651321	favorite	favorite	JJ_NN1
78953	97010468	21049651322	cars	car	NN2
78953	97010468	21049651323	"	"	"
78953	97010468	21049651324	to	to	TO
78953	97010468	21049651325	drive	drive	VVI
78953	97010468	21049651326	and	and	CC
78953	97010468	21049651327	on	on	II
78953	97010468	21049651328	the	the	AT
78953	97010468	21049651329	latest	late	JJT
78953	97010468	21049651330	episode	episode	NN1
78953	97010468	21049651331	of	of	IO
78953	97010468	21049651332	Jay	jay	NP1
78953	97010468	21049651333	Lenos		NP1
78953	97010468	21049651334	Garage	garage	NN1
78953	97010468	21049651335	,	,	,
78953	97010468	21049651336	featured	feature	VVD_VVN
78953	97010468	21049651337	a	a	AT1
78953	97010468	21049651338	special	special	JJ
78953	97010468	21049651339	carbon	carbon	NN1
78953	97010468	21049651340	fiber	fiber	NN1
78953	97010468	21049651341	bodied	body	VVN
78953	97010468	21049651342	GT350R		FO
78953	97010468	21049651343	built	build	VVN
78953	97010468	21049651344	by	by	II
78953	97010468	21049651345	SpeedKore		NP1_NN1
78953	97010468	21049651346	Performance	performance	NN1
78953	97010468	21049651347	Group	group	NN1
78953	97010468	21049651348	.	.	.
78953	97010468	21049651349	<p>		NULL
78953	97010468	21049651350	Were	be	VBDR
78953	97010468	21049651351	just	just	RR21
78953	97010468	21049651352	about	about	RR22
78953	97010468	21049651353	a	a	AT1
78953	97010468	21049651354	week	week	NNT1
78953	97010468	21049651355	away	away	II21
78953	97010468	21049651356	from	from	II22
