667953	109994365	21123426771	@@##	----------	----------
667953	109994365	21123426772	@@109994365		FO
667953	109994365	21123426773	@5394365/		VV0_JJ_NN1
667953	109994365	21123426774	<h>		NULL
667953	109994365	21123426775	Arizona	arizona	NP1
667953	109994365	21123426776	TRAILS	trail	VVZ_NN2
667953	109994365	21123426777	<p>		NULL
667953	109994365	21123426778	Remember	remember	VV0
667953	109994365	21123426779	:	:	:
667953	109994365	21123426780	trail	trail	VV0_NN1
667953	109994365	21123426781	conditions	condition	NN2
667953	109994365	21123426782	,	,	,
667953	109994365	21123426783	fire	fire	NN1_VV0@
667953	109994365	21123426784	restrictions	restriction	NN2
667953	109994365	21123426785	,	,	,
667953	109994365	21123426786	weather	weather	NN1
667953	109994365	21123426787	,	,	,
667953	109994365	21123426788	and	and	CC
667953	109994365	21123426789	land	land	NN1
667953	109994365	21123426790	ownership	ownership	NN1
667953	109994365	21123426791	change	change	NN1_VV0
667953	109994365	21123426792	constantly	constantly	RR
667953	109994365	21123426793	so	-so	RR_CS@_RG
667953	109994365	21123426794	everyone	everyone	PN1
667953	109994365	21123426795	must	must	VM
667953	109994365	21123426796	take	take	VVI
667953	109994365	21123426797	responsibility	responsibility	NN1
667953	109994365	21123426798	for	for	IF
667953	109994365	21123426799	themselves	themselves	PPX2
667953	109994365	21123426800	,	,	,
667953	109994365	21123426801	both	both	RR_DB2
667953	109994365	21123426802	for	for	IF
667953	109994365	21123426803	their	their	APPGE
667953	109994365	21123426804	safety	safety	NN1
667953	109994365	21123426805	and	and	CC
667953	109994365	21123426806	complying	comply	VVG
667953	109994365	21123426807	with	with	IW
667953	109994365	21123426808	all	all	DB
667953	109994365	21123426809	laws	law	NN2
667953	109994365	21123426810	.	.	.
667953	109994365	21123426811	Please	please	RR
667953	109994365	21123426812	understand	understand	VV0
667953	109994365	21123426813	that	that	CST_DD1
667953	109994365	21123426814	means	mean	VVZ
667953	109994365	21123426815	YOU	you	PPY
667953	109994365	21123426816	.	.	.
667953	109994365	21123426817	<p>		NULL
667953	109994365	21123426818	You	you	PPY
667953	109994365	21123426819	can	can	VM
667953	109994365	21123426820	see	see	VVI
667953	109994365	21123426821	all	all	DB
667953	109994365	21123426822	of	of	IO
667953	109994365	21123426823	the	the	AT
667953	109994365	21123426824	Arizona	arizona	NP1
667953	109994365	21123426825	trails	trail	VVZ_NN2
667953	109994365	21123426826	on	on	II
667953	109994365	21123426827	one	one	MC1
667953	109994365	21123426828	MAP	map	NN1
667953	109994365	21123426829	with	with	IW
667953	109994365	21123426830	placemarks		NN2
667953	109994365	21123426831	showing	show	VVG
667953	109994365	21123426832	you	you	PPY
667953	109994365	21123426833	the	the	AT
667953	109994365	21123426834	start	start	NN1
667953	109994365	21123426835	points	point	VVZ_NN2
667953	109994365	21123426836	to	to	II
667953	109994365	21123426837	each	each	DD1
667953	109994365	21123426838	trail	trail	NN1
667953	109994365	21123426839	color	color	NN1
667953	109994365	21123426840	coded	code	VVD_VVN
667953	109994365	21123426841	to	to	TO
667953	109994365	21123426842	make	make	VVI
667953	109994365	21123426843	it	it	PPH1
667953	109994365	21123426844	easier	easy	JJR_RRR
667953	109994365	21123426845	for	for	IF
667953	109994365	21123426846	you	you	PPY
667953	109994365	21123426847	to	to	TO
667953	109994365	21123426848	pick	pick	VVI
667953	109994365	21123426849	the	the	AT
667953	109994365	21123426850	best	best	JJT_RRT
667953	109994365	21123426851	trail	trail	NN1_VV0
667953	109994365	21123426852	for	for	IF
667953	109994365	21123426853	your	your	APPGE
667953	109994365	21123426854	skill	skill	NN1
667953	109994365	21123426855	level	level	NN1
667953	109994365	21123426856	.	.	.
667953	109994366	21123426876	@@##	----------	----------
667953	109994366	21123426877	@@109994366		FO
667953	109994366	21123426878	@5394366/		JJ_VV0_NN1
667953	109994366	21123426879	<h>		NULL
667953	109994366	21123426880	Backway		NN1_NP1
667953	109994366	21123426881	to	to	II
667953	109994366	21123426882	Crown	crown	NN1
667953	109994366	21123426883	King	king	NN1
667953	109994366	21123426884	<p>		NULL
667953	109994366	21123426885	Location	location	NN1
667953	109994366	21123426886	:	:	:
667953	109994366	21123426887	North	north	ND1
667953	109994366	21123426888	of	of	IO
667953	109994366	21123426889	Phoenix	phoenix	NP1
667953	109994366	21123426890	,	,	,
667953	109994366	21123426891	west	west	ND1
667953	109994366	21123426892	of	of	IO
667953	109994366	21123426893	Interstate	interstate	NN1
667953	109994366	21123426894	17	17	MC
667953	109994366	21123426895	.	.	.
667953	109994366	21123426896	<p>		NULL
667953	109994366	21123426897	Difficulty	difficulty	NN1
