623953	109100883	21114119973	@@##	----------	----------
623953	109100883	21114119974	@@109100883		FO
623953	109100883	21114119975	@4500883/		VV0_JJ_NN1
623953	109100883	21114119976	<h>		NULL
623953	109100883	21114119977	U.S.	us	NP1
623953	109100883	21114119978	Bicycle	bicycle	NN1
623953	109100883	21114119979	Route	route	NN1
623953	109100883	21114119980	50	50	MC
623953	109100883	21114119981	Comes	come	VVZ
623953	109100883	21114119982	to	to	II
623953	109100883	21114119983	Pa	pa	NP1
623953	109100883	21114119984	.	.	.
623953	109100883	21114119985	<p>		NULL
623953	109100883	21114119986	Pennsylvania	pennsylvania	NP1
623953	109100883	21114119987	has	have	VHZ
623953	109100883	21114119988	the	the	AT
623953	109100883	21114119989	nations	nation	NN2
623953	109100883	21114119990	first	first	MD
623953	109100883	21114119991	nationally	nationally	RR
623953	109100883	21114119992	designated	designate	VVN
623953	109100883	21114119993	bicycle	bicycle	NN1
623953	109100883	21114119994	route	route	NN1
623953	109100883	21114119995	.	.	.
623953	109100883	21114119996	-	-	-
623953	109100883	21114119997	The	the	AT
623953	109100883	21114119998	Pennsylvania	pennsylvania	NP1
623953	109100883	21114119999	Department	department	NN1
623953	109100883	21114120000	of	of	IO
623953	109100883	21114120001	Transportation	transportation	NN1
623953	109100883	21114120002	(	(	(
623953	109100883	21114120003	PennDOT	penndot	NP1
623953	109100883	21114120004	)	)	)
623953	109100883	21114120005	announced	announce	VVD
623953	109100883	21114120006	today	today	RT
623953	109100883	21114120007	(	(	(
623953	109100883	21114120008	Wednesday	wednesday	NPD1
623953	109100883	21114120009	)	)	)
623953	109100883	21114120010	that	that	CST
623953	109100883	21114120011	the	the	AT
623953	109100883	21114120012	roadway	roadway	NN1
623953	109100883	21114120013	will	will	VM
623953	109100883	21114120014	be	be	VBI
623953	109100883	21114120015	known	know	VVN
623953	109100883	21114120016	as	as	II
623953	109100883	21114120017	U.S.	us	NP1
623953	109100883	21114120018	Bicycle	bicycle	NN1
623953	109100883	21114120019	Route	route	NN1
623953	109100883	21114120020	50	50	MC
623953	109100883	21114120021	.	.	.
623953	109100883	21114120022	<p>		NULL
623953	109100883	21114120023	According	according	II21
623953	109100883	21114120024	to	to	II22
623953	109100883	21114120025	a	a	AT1
623953	109100883	21114120026	press	press	NN1
623953	109100883	21114120027	release	release	NN1
623953	109100883	21114120028	issued	issue	VVN
623953	109100883	21114120029	by	by	II
623953	109100883	21114120030	PennDOT		NP1_NN1
623953	109100883	21114120031	and	and	CC
623953	109100883	21114120032	the	the	AT
623953	109100883	21114120033	Pennsylvania	pennsylvania	NP1
623953	109100883	21114120034	Department	department	NN1
623953	109100883	21114120035	of	of	IO
623953	109100883	21114120036	Conversation	conversation	NN1
623953	109100883	21114120037	and	and	CC
623953	109100883	21114120038	Natural	natural	JJ
623953	109100883	21114120039	Resources	resource	NN2
623953	109100883	21114120040	the	the	AT
623953	109100883	21114120041	route	route	NN1
623953	109100883	21114120042	includes	include	VVZ
623953	109100883	21114120043	more	more	DAR
623953	109100883	21114120044	than	than	CSN
623953	109100883	21114120045	160	160	MC
623953	109100883	21114120046	miles	mile	NNU2
623953	109100883	21114120047	of	of	IO
623953	109100883	21114120048	trails	trail	NN2
623953	109100883	21114120049	and	and	CC
623953	109100883	21114120050	roadway.		NNU
623953	109100883	21114120051	-	-	-
623953	109100883	21114120052	According	according	II21
623953	109100883	21114120053	to	to	II22
623953	109100883	21114120054	the	the	AT
623953	109100883	21114120055	release	release	NN1_VV0
623953	109100883	21114120056	The	the	AT
623953	109100883	21114120057	American	american	JJ
623953	109100883	21114120058	Association	association	NN1
623953	109100883	21114120059	of	of	IO
623953	109100883	21114120060	State	state	NN1
623953	109100883	21114120061	Highway	highway	NN1
623953	109100883	21114120062	and	and	CC
623953	109100883	21114120063	Transportation	transportation	NN1
623953	109100883	21114120064	Officials	official	NN2
623953	109100883	21114120065	approved	approve	VVD_VVN
623953	109100883	21114120066	the	the	AT
623953	109100883	21114120067	route	route	NN1
623953	109100883	21114120068	last	last	MD
623953	109100883	21114120069	month	month	NNT1
623953	109100883	21114120070	.	.	.
623953	109100883	21114120071	-	-	-
623953	109100883	21114120072	Pennsylvania	pennsylvania	NP1
623953	109100883	21114120073	becomes	become	VVZ
623953	109100883	21114120074	the	the	AT
623953	109100883	21114120075	25th	25th	MD
623953	109100883	21114120076	state	state	NN1_VV0
623953	109100883	21114120077	to	to	TO
623953	109100883	21114120078	join	join	VVI
623953	109100883	21114120079	the	the	AT
623953	109100883	21114120080	U.S.	us	NP1
623953	109100883	21114120081	Bicycle	bicycle	NN1
623953	109100883	21114120082	Route	route	NN1
623953	109100883	21114120083	System	system	NN1
623953	109100883	21114120084	.	.	.
623953	109100883	21114120085	<p>		NULL
623953	109100883	21114120086	U.S.	us	NP1
623953	109100883	21114120087	Bicycle	bicycle	NN1
623953	109100883	21114120088	Route	route	NN1
623953	109100883	21114120089	50	50	MC
623953	109100883	21114120090	is	be	VBZ
623953	109100883	21114120091	163	163	MC
623953	109100883	21114120092	miles	mile	NNU2
623953	109100883	21114120093	long	long	JJ
623953	109100883	21114120094	and	and	CC
623953	109100883	21114120095	follows	follow	VVZ
623953	109100883	21114120096	many	many	DA2
623953	109100883	21114120097	off-road	off-road	JJ
623953	109100883	21114120098	trails	trail	NN2
623953	109100883	21114120099	through	through	II
623953	109100883	21114120100	the	the	AT
623953	109100883	21114120101	southern	southern	JJ
623953	109100883	21114120102	part	part	NN1
623953	109100883	21114120103	of	of	IO
623953	109100883	21114120104	Pennsylvania	pennsylvania	NP1
623953	109100883	21114120105	including	including	II
623953	109100883	21114120106	Point	point	NN1
623953	109100883	21114120107	State	state	NN1
623953	109100883	21114120108	Park	park	NN1_NP1
623953	109100883	21114120109	,	,	,
623953	109100883	21114120110	Ohiopyle	ohiopyle	NP1
623953	109100883	21114120111	State	state	NN1
623953	109100883	21114120112	Park	park	NN1_NP1
623953	109100883	21114120113	and	and	CC
623953	109100883	21114120114	connects	connect	VVZ
623953	109100883	21114120115	Maryland	maryland	NP1
623953	109100883	21114120116	to	to	II
623953	109100883	21114120117	West	west	NP1
623953	109100883	21114120118	Virginia	virginia	NP1
623953	109100883	21114120119	.	.	.
623953	109100883	21114120120	-	-	-
623953	109100883	21114120121	Officials	official	NN2
623953	109100883	21114120122	believe	believe	VV0
623953	109100883	21114120123	the	the	AT
623953	109100883	21114120124	route	route	NN1
