278953	100367968	20983605134	@@##	----------	----------
278953	100367968	20983605135	@@100367968		FO
278953	100367968	20983605136	@4567968/		VV0_NN1_JJ
278953	100367968	20983605137	<h>		NULL
278953	100367968	20983605138	SassyCast		NP1_NN1_VVD
278953	100367968	20983605139	:	:	:
278953	100367968	20983605140	type	type	NN1
278953	100367968	20983605141	conversion	conversion	NN1
278953	100367968	20983605142	in	in	II
278953	100367968	20983605143	Sass	sass	NP1_NN1
278953	100367968	20983605144	<p>		NULL
278953	100367968	20983605145	January	january	NPM1
278953	100367968	20983605146	27	27	MC
278953	100367968	20983605147	,	,	,
278953	100367968	20983605148	2014	2014	MC
278953	100367968	20983605149	(	(	(
278953	100367968	20983605150	7	7	MC
278953	100367968	20983605151	mins	min	NNT2
278953	100367968	20983605152	)	)	)
278953	100367968	20983605153	<p>		NULL
278953	100367968	20983605154	Edit	edit	VV0
278953	100367968	20983605155	(	(	(
278953	100367968	20983605156	2014/11/16		MF
278953	100367968	20983605157	)	)	)
278953	100367968	20983605158	:	:	:
278953	100367968	20983605159	remember	remember	VV0
278953	100367968	20983605160	that	that	DD1_CST
278953	100367968	20983605161	type	type	NN1
278953	100367968	20983605162	casting	casting	NN1
278953	100367968	20983605163	is	be	VBZ
278953	100367968	20983605164	often	often	RR
278953	100367968	20983605165	a	a	AT1
278953	100367968	20983605166	symptom	symptom	NN1
278953	100367968	20983605167	of	of	IO
278953	100367968	20983605168	poorly	poorly	RR_JJ
278953	100367968	20983605169	designed	design	VVN_JJ%_VVD
278953	100367968	20983605170	code	code	NN1
278953	100367968	20983605171	.	.	.
278953	100367968	20983605172	This	this	DD1
278953	100367968	20983605173	should	should	VM
278953	100367968	20983605174	probably	probably	RR
278953	100367968	20983605175	stay	stay	VVI
278953	100367968	20983605176	an	a	AT1
278953	100367968	20983605177	experiment	experiment	NN1
278953	100367968	20983605178	.	.	.
278953	100367968	20983605179	<p>		NULL
278953	100367968	20983605180	To	to	TO
278953	100367968	20983605181	cast	cast	VVI
278953	100367968	20983605182	an	a	AT1
278953	100367968	20983605183	entity	entity	NN1
278953	100367968	20983605184	means	mean	VVZ_NN
278953	100367968	20983605185	changing	change	VVG
278953	100367968	20983605186	its	its	APPGE
278953	100367968	20983605187	data	data	NN
278953	100367968	20983605188	type	type	NN1
278953	100367968	20983605189	to	to	II
278953	100367968	20983605190	another	another	DD1
278953	100367968	20983605191	one	one	PN1
278953	100367968	20983605192	.	.	.
278953	100367968	20983605193	This	this	DD1
278953	100367968	20983605194	very	very	RG
278953	100367968	20983605195	particular	particular	JJ
278953	100367968	20983605196	thing	thing	NN1
278953	100367968	20983605197	so	so	RG_RR
278953	100367968	20983605198	common	common	JJ
278953	100367968	20983605199	in	in	II
278953	100367968	20983605200	all	all	DB
278953	100367968	20983605201	programming	program	VVG_NN1
278953	100367968	20983605202	languages	language	NN2
278953	100367968	20983605203	can	can	VM
278953	100367968	20983605204	turn	turn	VVI
278953	100367968	20983605205	out	out	RP
278953	100367968	20983605206	to	to	TO
278953	100367968	20983605207	be	be	VBI
278953	100367968	20983605208	a	a	AT1
278953	100367968	20983605209	huge	huge	JJ
278953	100367968	20983605210	pain	pain	NN1
278953	100367968	20983605211	in	in	II
278953	100367968	20983605212	the	the	AT
278953	100367968	20983605213	(	(	(
278953	100367968	20983605214	S	s	ZZ1
278953	100367968	20983605215	)	)	)
278953	100367968	20983605216	ass	ass	NN1
278953	100367968	20983605217	.	.	.
278953	100367968	20983605218	Mostly	mostly	RR
278953	100367968	20983605219	because	because	CS
278953	100367968	20983605220	Sass	sass	NP1_NN1
278953	100367968	20983605221	is	be	VBZ
278953	100367968	20983605222	not	not	XX
278953	100367968	20983605223	a	a	AT1
278953	100367968	20983605224	programming	programming	NN1
278953	100367968	20983605225	language	language	NN1
278953	100367968	20983605226	but	but	CCB
278953	100367968	20983605227	that	that	DD1
278953	100367968	20983605228	's	be	VBZ
278953	100367968	20983605229	not	not	XX
278953	100367968	20983605230	the	the	AT
278953	100367968	20983605231	point	point	NN1
278953	100367968	20983605232	.	.	.
278953	100367968	20983605233	<p>		NULL
278953	100367968	20983605234	Something	something	PN1
278953	100367968	20983605235	so	so	RG_RR
278953	100367968	20983605236	simple	simple	JJ
278953	100367968	20983605237	as	as	CSA
278953	100367968	20983605238	changing	change	VVG
278953	100367968	20983605239	a	a	AT1
278953	100367968	20983605240	stringified		JJ@
278953	100367968	20983605241	number	number	NN1
278953	100367968	20983605242	into	into	II
278953	100367968	20983605243	an	a	AT1
278953	100367968	20983605244	integer	integer	NN1
278953	100367968	20983605245	is	be	VBZ
278953	100367968	20983605246	actually	actually	RR
278953	100367968	20983605247	quite	quite	RG
278953	100367968	20983605248	difficult	difficult	JJ
278953	100367968	20983605249	to	to	TO
278953	100367968	20983605250	do	do	VDI
278953	100367968	20983605251	in	in	II
278953	100367968	20983605252	Sass	sass	NP1_NN1
278953	100367968	20983605253	,	,	,
278953	100367968	20983605254	yet	yet	RR
278953	100367968	20983605255	sometimes	sometimes	RT
278953	100367968	20983605256	you	you	PPY
278953	100367968	20983605257	might	might	VM
278953	100367968	20983605258	find	find	VVI
278953	100367968	20983605259	yourself	yourself	PPX1
278953	100367968	20983605260	in	in	II
278953	100367968	20983605261	the	the	AT
278953	100367968	20983605262	need	need	NN1
278953	100367968	20983605263	of	of	IO
278953	100367968	20983605264	doing	do	VDG
278953	100367968	20983605265	that	that	DD1
278953	100367968	20983605266	(	(	(
278953	100367968	20983605267	which	which	DDQ
278953	100367968	20983605268	means	mean	VVZ
278953	100367968	20983605269	there	there	EX_RL
278953	100367968	20983605270	is	be	VBZ
278953	100367968	20983605271	probably	probably	RR
278953	100367968	20983605272	something	something	PN1
278953	100367968	20983605273	wrong	wrong	RR@_JJ
278953	100367968	20983605274	somewhere	somewhere	RL
278953	100367968	20983605275	in	in	II
278953	100367968	20983605276	your	your	APPGE
278953	100367968	20983605277	code	code	NN1
278953	100367968	20983605278	by	by	II
278953	100367968	20983605279	the	the	AT
278953	100367968	20983605280	way	way	NN1
278953	100367968	20983605281	)	)	)
278953	100367968	20983605282	.	.	.
278953	100367968	20983605283	<h>		NULL
278953	100367968	20983605284	To	to	TO
278953	100367968	20983605285	string	string	VVI
278953	100367968	20983605286	<p>		NULL
278953	100367968	20983605287	Casting	cast	VVG_NN1
278953	100367968	20983605288	to	to	II
278953	100367968	20983605289	a	a	AT1
278953	100367968	20983605290	string	string	NN1
278953	100367968	20983605291	has	have	VHZ
278953	100367968	20983605292	to	to	TO
278953	100367968	20983605293	be	be	VBI
278953	100367968	20983605294	the	the	AT
278953	100367968	20983605295	easiest	easy	JJT
278953	100367968	20983605296	type	type	NN1
278953	100367968	20983605297	of	of	IO
278953	100367968	20983605298	all	all	DB
278953	100367968	20983605299	thanks	thanks	NN2
278953	100367968	20983605300	to	to	II
278953	100367968	20983605301	the	the	AT
278953	100367968	20983605302	brand	brand	JJ21
278953	100367968	20983605303	new	new	JJ22
