23953	409145	1088193122	@@##	----------	----------
23953	409145	1088193123	@@409145		FO
23953	409145	1088193124	<h>		NULL
23953	409145	1088193125	Mainstream	mainstream	JJ
23953	409145	1088193126	Products	product	NN2
23953	409145	1088193127	That	that	CST
23953	409145	1088193128	Are	be	VBR
23953	409145	1088193129	Secretly	secretly	RR
23953	409145	1088193130	Vegan	vegan	NN1
23953	409145	1088193131	<h>		NULL
23953	409145	1088193132	26	26	MC
23953	409145	1088193133	Mainstream	mainstream	JJ
23953	409145	1088193134	Products	product	NN2
23953	409145	1088193135	You	you	PPY
23953	409145	1088193136	Never	never	RR
23953	409145	1088193137	Knew	know	VVD
23953	409145	1088193138	Were	be	VBDR
23953	409145	1088193139	Vegan	vegan	NN1
23953	409145	1088193140	<p>		NULL
23953	409145	1088193141	Say	say	VV0
23953	409145	1088193142	what	what	DDQ
23953	409145	1088193143	you	you	PPY
23953	409145	1088193144	want	want	VV0
23953	409145	1088193145	about	about	II_RP@
23953	409145	1088193146	vegan	vegan	NN1
23953	409145	1088193147	fare	fare	VV0_NN1
23953	409145	1088193148	it	it	PPH1
23953	409145	1088193149	tastes	taste	VVZ@
23953	409145	1088193150	like	like	II_JJ@
23953	409145	1088193151	dirt	dirt	NN1
23953	409145	1088193152	,	,	,
23953	409145	1088193153	its	its	APPGE
23953	409145	1088193154	bland	bland	JJ
23953	409145	1088193155	,	,	,
23953	409145	1088193156	you	you	PPY
23953	409145	1088193157	can	can	VM
23953	409145	1088193158	only	only	RR
23953	409145	1088193159	eat	eat	VVI
23953	409145	1088193160	it	it	PPH1
23953	409145	1088193161	while	while	CS
23953	409145	1088193162	gloating	gloat	VVG
23953	409145	1088193163	and	and	CC
23953	409145	1088193164	donning	don	VVG_JJ@
23953	409145	1088193165	Birkenstocks	birkenstock	NN2_NP1
23953	409145	1088193166	,	,	,
23953	409145	1088193167	etc.		RA
23953	409145	1088193168	but	but	CCB
23953	409145	1088193169	there 's		NN2
23953	409145	1088193170	a	a	AT1
23953	409145	1088193171	good	good	JJ
23953	409145	1088193172	chance	chance	NN1
23953	409145	1088193173	a	a	AT1
23953	409145	1088193174	lot	lot	NN1
23953	409145	1088193175	of	of	IO
23953	409145	1088193176	the	the	AT
23953	409145	1088193177	food	food	NN1
23953	409145	1088193178	in	in	II
23953	409145	1088193179	your	your	APPGE
23953	409145	1088193180	pantry	pantry	NN1
23953	409145	1088193181	is	be	VBZ
23953	409145	1088193182	vegan	vegan	NN1
23953	409145	1088193183	without	without	IW
23953	409145	1088193184	you	you	PPY
23953	409145	1088193185	even	even	RR
23953	409145	1088193186	knowing	know	VVG
23953	409145	1088193187	it	it	PPH1
23953	409145	1088193188	.	.	.
23953	409145	1088193189	<p>		NULL
23953	409145	1088193190	Unbeknownst	unbeknownst	RR
23953	409145	1088193191	to	to	II
23953	409145	1088193192	you	you	PPY
23953	409145	1088193193	,	,	,
