280953	100393711	20984366664	@@##	----------	----------
280953	100393711	20984366665	@@100393711		FO
280953	100393711	20984366666	@4593711/		VV0
280953	100393711	20984366667	<h>		NULL
280953	100393711	20984366668	It	it	PPH1
280953	100393711	20984366669	Takes	take	VVZ
280953	100393711	20984366670	Two	two	MC
280953	100393711	20984366671	to	to	II_TO
280953	100393711	20984366672	Talk	talk	NN1_VV0
280953	100393711	20984366673	The	the	AT
280953	100393711	20984366674	Hanen		JJ_NN1
280953	100393711	20984366675	Program	program	NN1
280953	100393711	20984366676	for	for	IF
280953	100393711	20984366677	Parents	parent	NN2
280953	100393711	20984366678	of	of	IO
280953	100393711	20984366679	Children	child	NN2
280953	100393711	20984366680	with	with	IW
280953	100393711	20984366681	Language	language	NN1
280953	100393711	20984366682	Delays	delay	NN2
280953	100393711	20984366683	<p>		NULL
280953	100393711	20984366684	The	the	AT
280953	100393711	20984366685	It	it	NN1@
280953	100393711	20984366686	Takes	take	VVZ
280953	100393711	20984366687	Two	two	MC
280953	100393711	20984366688	to	to	II
280953	100393711	20984366689	Talk	talk	NN1
280953	100393711	20984366690	Program	program	NN1
280953	100393711	20984366691	is	be	VBZ
280953	100393711	20984366692	designed	design	VVN
280953	100393711	20984366693	specifically	specifically	RR
280953	100393711	20984366694	for	for	IF
280953	100393711	20984366695	parents	parent	NN2
280953	100393711	20984366696	of	of	IO
280953	100393711	20984366697	young	young	JJ
280953	100393711	20984366698	children	child	NN2
280953	100393711	20984366699	(	(	(
280953	100393711	20984366700	birth	birth	NN1
280953	100393711	20984366701	to	to	II
280953	100393711	20984366702	5	5	MC
280953	100393711	20984366703	years	year	NNT2
280953	100393711	20984366704	of	of	IO
280953	100393711	20984366705	age	age	NN1
280953	100393711	20984366706	)	)	)
280953	100393711	20984366707	who	who	PNQS
280953	100393711	20984366708	have	have	VH0
280953	100393711	20984366709	been	be	VBN
280953	100393711	20984366710	identified	identify	VVN
280953	100393711	20984366711	as	as	CSA
280953	100393711	20984366712	having	have	VHG
280953	100393711	20984366713	a	a	AT1
280953	100393711	20984366714	language	language	NN1
280953	100393711	20984366715	delay	delay	NN1
280953	100393711	20984366716	.	.	.
280953	100393711	20984366717	In	in	II
280953	100393711	20984366718	a	a	AT1
280953	100393711	20984366719	small	small	JJ
280953	100393711	20984366720	,	,	,
280953	100393711	20984366721	personalized	personalize	VVD_JJ@
280953	100393711	20984366722	group	group	NN1
280953	100393711	20984366723	setting	setting	NN1_VVG
280953	100393711	20984366724	,	,	,
280953	100393711	20984366725	parents	parent	NN2
280953	100393711	20984366726	learn	learn	VV0
280953	100393711	20984366727	practical	practical	JJ
280953	100393711	20984366728	strategies	strategy	NN2
280953	100393711	20984366729	to	to	TO
280953	100393711	20984366730	help	help	VVI
280953	100393711	20984366731	their	their	APPGE
280953	100393711	20984366732	children	child	NN2
280953	100393711	20984366733	learn	learn	VV0
280953	100393711	20984366734	language	language	NN1
280953	100393711	20984366735	naturally	naturally	RR
280953	100393711	20984366736	throughout	throughout	II
280953	100393711	20984366737	their	their	APPGE
280953	100393711	20984366738	day	day	NNT1
280953	100393711	20984366739	together	together	RL
280953	100393711	20984366740	.	.	.
280953	100393711	20984366741	<p>		NULL
280953	100393711	20984366742	The	the	AT
280953	100393711	20984366743	It	it	NN1@
280953	100393711	20984366744	Takes	take	VVZ
280953	100393711	20984366745	Two	two	MC
280953	100393711	20984366746	to	to	II
280953	100393711	20984366747	Talk	talk	NN1
280953	100393711	20984366748	Program	program	NN1
280953	100393711	20984366749	teaches	teach	VVZ
280953	100393711	20984366750	you	you	PPY
280953	100393711	20984366751	,	,	,
280953	100393711	20984366752	step-by-step	step-by-step	NN1_JJ
280953	100393711	20984366753	,	,	,
280953	100393711	20984366754	how	how	RRQ
280953	100393711	20984366755	to	to	TO
280953	100393711	20984366756	become	become	VVI
280953	100393711	20984366757	your	your	APPGE
280953	100393711	20984366758	childs	child	NN2
280953	100393711	20984366759	most	most	RGT_DAT
280953	100393711	20984366760	important	important	JJ
280953	100393711	20984366761	language	language	NN1
280953	100393711	20984366762	teacher	teacher	NN1
280953	100393711	20984366763	.	.	.
280953	100393711	20984366764	The	the	AT
280953	100393711	20984366765	program	program	NN1
280953	100393711	20984366766	shows	show	VVZ
280953	100393711	20984366767	you	you	PPY
280953	100393711	20984366768	how	how	RRQ_RGQ@
280953	100393711	20984366769	to	to	TO_II
280953	100393711	20984366770	:	:	:
280953	100393711	20984366771	<p>		NULL
280953	100393711	20984366772	Recognize	recognize	VV0
280953	100393711	20984366773	your	your	APPGE
280953	100393711	20984366774	childs	child	NN2
280953	100393711	20984366775	stage	stage	NN1
280953	100393711	20984366776	and	and	CC
280953	100393711	20984366777	style	style	NN1
280953	100393711	20984366778	of	of	IO
280953	100393711	20984366779	communication	communication	NN1
280953	100393711	20984366780	so	so	CS21
280953	100393711	20984366781	that	that	CS22
280953	100393711	20984366782	you	you	PPY
280953	100393711	20984366783	know	know	VV0
280953	100393711	20984366784	which	which	DDQ
280953	100393711	20984366785	steps	step	VVZ@_NN2
280953	100393711	20984366786	to	to	TO
280953	100393711	20984366787	take	take	VVI
280953	100393711	20984366788	next	next	MD
280953	100393711	20984366789	<p>		NULL
280953	100393711	20984366790	Identify	identify	VV0
280953	100393711	20984366791	what	what	DDQ
280953	100393711	20984366792	motivates	motivate	VVZ
280953	100393711	20984366793	your	your	APPGE
280953	100393711	20984366794	child	child	NN1
280953	100393711	20984366795	to	to	TO
280953	100393711	20984366796	interact	interact	VVI
280953	100393711	20984366797	with	with	IW
280953	100393711	20984366798	you	you	PPY
280953	100393711	20984366799	so	so	RR
280953	100393711	20984366800	you 'll		VV0
280953	100393711	20984366801	know	know	VV0
280953	100393711	20984366802	how	how	RRQ
280953	100393711	20984366803	to	to	TO
280953	100393711	20984366804	get	get	VVI
280953	100393711	20984366805	conversations	conversation	NN2
280953	100393711	20984366806	started	start	VVD_VVN@
280953	100393711	20984366807	<p>		NULL
280953	100393711	20984366808	Adjust	adjust	VV0
280953	100393711	20984366809	everyday	everyday	JJ
280953	100393711	20984366810	routines	routine	NN2
280953	100393711	20984366811	to	to	TO
280953	100393711	20984366812	help	help	VVI
280953	100393711	20984366813	your	your	APPGE
280953	100393711	20984366814	child	child	NN1
280953	100393711	20984366815	take	take	VV0_NN1%
280953	100393711	20984366816	turns	turn	NN2@_VVZ
280953	100393711	20984366817	and	and	CC
280953	100393711	20984366818	keep	keep	VVI
280953	100393711	20984366819	interactions	interaction	NN2
280953	100393711	20984366820	going	go	VVG
280953	100393711	20984366821	<p>		NULL
280953	100393711	20984366822	Follow	follow	VV0
280953	100393711	20984366823	your	your	APPGE
280953	100393711	20984366824	childs	child	NN2
280953	100393711	20984366825	lead	lead	VV0
280953	100393711	20984366826	to	to	TO
280953	100393711	20984366827	build	build	VVI
280953	100393711	20984366828	his	his	APPGE
