35953	96142334	21013860166	@@##	----------	----------
35953	96142334	21013860167	the	the	AT
35953	96142334	21013860168	Privacy	privacy	NN1
35953	96142334	21013860169	Policy	policy	NN1
35953	96142334	21013860170	.	.	.
35953	96142334	21013860171	<p>		NULL
35953	96142334	21013860172	Both	both	DB2
35953	96142334	21013860173	terms	term	NN2
35953	96142334	21013860174	are	be	VBR
35953	96142334	21013860175	used	use	VVN
35953	96142334	21013860176	to	to	TO
35953	96142334	21013860177	refer	refer	VVI
35953	96142334	21013860178	to	to	II
35953	96142334	21013860179	internal	internal	JJ
35953	96142334	21013860180	storage	storage	NN1
35953	96142334	21013860181	space	space	NN1
35953	96142334	21013860182	on	on	II
35953	96142334	21013860183	a	a	AT1
35953	96142334	21013860184	computer	computer	NN1
35953	96142334	21013860185	.	.	.
35953	96142334	21013860186	Memory	memory	NN1
35953	96142334	21013860187	,	,	,
35953	96142334	21013860188	usually	usually	RR
35953	96142334	21013860189	referred	refer	VVN_VVD
35953	96142334	21013860190	to	to	II
35953	96142334	21013860191	as	as	RG@
35953	96142334	21013860192	Random	random	JJ
35953	96142334	21013860193	Access	access	NN1
35953	96142334	21013860194	Memory	memory	NN1
35953	96142334	21013860195	(	(	(
35953	96142334	21013860196	RAM	ram	NN1
35953	96142334	21013860197	)	)	)
35953	96142334	21013860198	,	,	,
35953	96142334	21013860199	is	be	VBZ
35953	96142334	21013860200	the	the	AT
35953	96142334	21013860201	place	place	NN1
35953	96142334	21013860202	where	where	RRQ
35953	96142334	21013860203	an	a	AT1
35953	96142334	21013860204	application	application	NN1
35953	96142334	21013860205	loads	load	VVZ%_NN2
35953	96142334	21013860206	its	its	APPGE
35953	96142334	21013860207	data	data	NN
35953	96142334	21013860208	during	during	II
35953	96142334	21013860209	processing	processing	NN1_VVG
35953	96142334	21013860210	,	,	,
35953	96142334	21013860211	while	while	CS
35953	96142334	21013860212	a	a	AT1
35953	96142334	21013860213	hard	hard	JJ
35953	96142334	21013860214	disk	disk	NN1
35953	96142334	21013860215	drive	drive	NN1
35953	96142334	21013860216	(	(	(
35953	96142334	21013860217	HDD	hdd	NP1
35953	96142334	21013860218	)	)	)
35953	96142334	21013860219	is	be	VBZ
35953	96142334	21013860220	usually	usually	RR
35953	96142334	21013860221	the	the	AT
35953	96142334	21013860222	place	place	NN1
35953	96142334	21013860223	where	where	RRQ
35953	96142334	21013860224	data	data	NN
35953	96142334	21013860225	is	be	VBZ
35953	96142334	21013860226	stored	store	VVN
35953	96142334	21013860227	for	for	RR21
35953	96142334	21013860228	long	long	RR22
35953	96142334	21013860229	or	or	CC
35953	96142334	21013860230	short	short	JJ
35953	96142334	21013860231	term	term	NN1
35953	96142334	21013860232	retention	retention	NN1
35953	96142334	21013860233	.	.	.
35953	96142334	21013860234	The	the	AT
35953	96142334	21013860235	line	line	NN1
35953	96142334	21013860236	blurs	blur	VVZ_NN2
35953	96142334	21013860237	at	at	II
35953	96142334	21013860238	paging	paging	NN1
35953	96142334	21013860239	(	(	(
35953	96142334	21013860240	otherwise	otherwise	RR
35953	96142334	21013860241	known	know	VVN
35953	96142334	21013860242	as	as	II
35953	96142334	21013860243	swap	swap	NN1@
35953	96142334	21013860244	space	space	NN1
35953	96142334	21013860245	)	)	)
35953	96142334	21013860246	,	,	,
35953	96142334	21013860247	where	where	CS_RRQ
35953	96142334	21013860248	a	a	AT1
35953	96142334	21013860249	portion	portion	NN1
35953	96142334	21013860250	of	of	IO
35953	96142334	21013860251	the	the	AT
35953	96142334	21013860252	HDD	hdd	NP1
35953	96142334	21013860253	is	be	VBZ
35953	96142334	21013860254	turned	turn	VVN
35953	96142334	21013860255	into	into	II
35953	96142334	21013860256	memory	memory	NN1
35953	96142334	21013860257	for	for	IF
35953	96142334	21013860258	the	the	AT
35953	96142334	21013860259	computer	computer	NN1
35953	96142334	21013860260	to	to	TO
35953	96142334	21013860261	swap	swap	VVI
35953	96142334	21013860262	out	out	RP
35953	96142334	21013860263	applications	application	NN2
35953	96142334	21013860264	and	and	CC
35953	96142334	21013860265	data	data	NN
35953	96142334	21013860266	from	from	II
35953	96142334	21013860267	memory	memory	NN1
35953	96142334	21013860268	to	to	II
35953	96142334	21013860269	the	the	AT
35953	96142334	21013860270	disk	disk	NN1
35953	96142334	21013860271	.	.	.
35953	96142334	21013860272	In	in	II
35953	96142334	21013860273	this	this	DD1
35953	96142334	21013860274	way	way	NN1
35953	96142334	21013860275	,	,	,
35953	96142334	21013860276	the	the	AT
35953	96142334	21013860277	HDD	hdd	NP1
35953	96142334	21013860278	is	be	VBZ
35953	96142334	21013860279	made	make	VVN
35953	96142334	21013860280	into	into	II
35953	96142334	21013860281	memory	memory	NN1
35953	96142334	21013860282	,	,	,
35953	96142334	21013860283	which	which	DDQ
35953	96142334	21013860284	,	,	,
35953	96142334	21013860285	while	while	CS
35953	96142334	21013860286	slower	slow	RRR_JJR
35953	96142334	21013860287	than	than	CSN
35953	96142334	21013860288	the	the	AT
35953	96142334	21013860289	RAM	ram	NN1
35953	96142334	21013860290	in	in	II
35953	96142334	21013860291	the	the	AT
35953	96142334	21013860292	system	system	NN1
35953	96142334	21013860293	,	,	,
35953	96142334	21013860294	can	can	VM
35953	96142334	21013860295	be	be	VBI
35953	96142334	21013860296	usefully	usefully	RR
35953	96142334	21013860297	used	use	VVN
35953	96142334	21013860298	to	to	TO
35953	96142334	21013860299	create	create	VVI
35953	96142334	21013860300	larger	large	JJR
35953	96142334	21013860301	virtual	virtual	JJ
35953	96142334	21013860302	memory	memory	NN1
35953	96142334	21013860303	spaces	space	NN2
35953	96142334	21013860304	for	for	IF
35953	96142334	21013860305	systems	system	NN2
35953	96142334	21013860306	.	.	.
35953	96142334	21013860307	Most	most	DAT
35953	96142334	21013860308	systems	system	NN2
35953	96142334	21013860309	will	will	VM
35953	96142334	21013860310	create	create	VVI
35953	96142334	21013860311	a	a	AT1
