480953	106251655	21082937748	@@##	----------	----------
480953	106251655	21082937749	@@106251655		FO
480953	106251655	21082937750	@1651655/		VV0_JJ_NN1
480953	106251655	21082937751	<h>		NULL
480953	106251655	21082937752	Salesforce		NP1_NN1@
480953	106251655	21082937753	Certifications	certification	NN2
480953	106251655	21082937754	How	how	RRQ
480953	106251655	21082937755	to	to	TO
480953	106251655	21082937756	become	become	VVI
480953	106251655	21082937757	Salesforce		NP1_NN1@
480953	106251655	21082937758	Certified	certify	VVD@_JJ_VVN
480953	106251655	21082937759	<p>		NULL
480953	106251655	21082937760	From	from	II
480953	106251655	21082937761	the	the	AT
480953	106251655	21082937762	founding	founding	NN1@
480953	106251655	21082937763	of	of	IO
480953	106251655	21082937764	Salesforce.com	salesforce.com	NP1
480953	106251655	21082937765	in	in	II
480953	106251655	21082937766	1999	1999	MC
480953	106251655	21082937767	,	,	,
480953	106251655	21082937768	it	it	PPH1
480953	106251655	21082937769	has	have	VHZ
480953	106251655	21082937770	evolved	evolve	VVN
480953	106251655	21082937771	from	from	II
480953	106251655	21082937772	a	a	AT1
480953	106251655	21082937773	simple	simple	JJ
480953	106251655	21082937774	sales	sales	NN
480953	106251655	21082937775	force	force	NN1_VV0@
480953	106251655	21082937776	automation	automation	NN1
480953	106251655	21082937777	package	package	NN1
480953	106251655	21082937778	to	to	II
480953	106251655	21082937779	a	a	AT1
480953	106251655	21082937780	solution	solution	NN1
480953	106251655	21082937781	that	that	CST_DD1
480953	106251655	21082937782	covers	cover	VVZ
480953	106251655	21082937783	sales	sales	NN
480953	106251655	21082937784	,	,	,
480953	106251655	21082937785	service	service	NN1_VV0@
480953	106251655	21082937786	,	,	,
480953	106251655	21082937787	marketing	marketing	NN1_VVG@
480953	106251655	21082937788	,	,	,
480953	106251655	21082937789	social	social	JJ
480953	106251655	21082937790	and	and	CC
480953	106251655	21082937791	allows	allow	VVZ
480953	106251655	21082937792	any	any	DD
480953	106251655	21082937793	type	type	NN1
480953	106251655	21082937794	of	of	IO
480953	106251655	21082937795	application	application	NN1
480953	106251655	21082937796	to	to	TO
480953	106251655	21082937797	be	be	VBI
480953	106251655	21082937798	built	build	VVN
480953	106251655	21082937799	on	on	II
480953	106251655	21082937800	its	its	APPGE
480953	106251655	21082937801	force.com		NNU
480953	106251655	21082937802	platform	platform	NN1
480953	106251655	21082937803	.	.	.
480953	106251655	21082937804	In	in	II
480953	106251655	21082937805	the	the	AT
480953	106251655	21082937806	early	early	JJ
480953	106251655	21082937807	days	day	NNT2
480953	106251655	21082937808	,	,	,
480953	106251655	21082937809	it	it	PPH1
480953	106251655	21082937810	was	be	VBDZ
480953	106251655	21082937811	easy	easy	JJ
480953	106251655	21082937812	to	to	TO
