366953	101577966	21018972325	@@##	----------	----------
366953	101577966	21018972326	@@101577966		FO
366953	101577966	21018972327	@5777966/		NN1_VV0
366953	101577966	21018972328	<p>		NULL
366953	101577966	21018972329	GFS-		NN1
366953	101577966	21018972330	has	have	VHZ
366953	101577966	21018972331	worked	work	VVN
366953	101577966	21018972332	with	with	IW
366953	101577966	21018972333	SME's-		JJ_NN1
366953	101577966	21018972334	for	for	IF
366953	101577966	21018972335	over	over	RG
366953	101577966	21018972336	15	15	MC
366953	101577966	21018972337	years	year	NNT2
366953	101577966	21018972338	,	,	,
366953	101577966	21018972339	supplying	supply	VVG
366953	101577966	21018972340	our	our	APPGE
366953	101577966	21018972341	software	software	NN1
366953	101577966	21018972342	to	to	II
366953	101577966	21018972343	customers-		NN1_JJ
366953	101577966	21018972344	across	across	II
366953	101577966	21018972345	the	the	AT
366953	101577966	21018972346	UK	uk	NP1
366953	101577966	21018972347	&amp;		CC
366953	101577966	21018972348	Europe	europe	NP1
366953	101577966	21018972349	.	.	.
366953	101577966	21018972350	Last	last	MD
366953	101577966	21018972351	year	year	NNT1
366953	101577966	21018972352	GFS	gfs	NP1
366953	101577966	21018972353	Selector	selector	NP1_NN1
366953	101577966	21018972354	labelled	label	VVN_VVD%
366953	101577966	21018972355	over	over	RG
366953	101577966	21018972356	18	18	MC
366953	101577966	21018972357	million	million	NNO
366953	101577966	21018972358	parcels.		NNU
366953	101577966	21018972359	-	-	-
366953	101577966	21018972360	<p>		NULL
366953	101577966	21018972361	Courier/Carrier		NN1
366953	101577966	21018972362	shipping	shipping	NN1_VVG
366953	101577966	21018972363	label	label	NN1_VV0
366953	101577966	21018972364	printing	printing	NN1_VVG
366953	101577966	21018972365	<p>		NULL
366953	101577966	21018972366	GFS	gfs	NP1
366953	101577966	21018972367	Selector-		JJ_NN1
366953	101577966	21018972368	prints-		JJ_NN1
366953	101577966	21018972369	labels	label	NN2
366953	101577966	21018972370	for	for	IF
366953	101577966	21018972371	over	over	RG
366953	101577966	21018972372	1,000	1,000	MC
