603953	108685658	21111428399	@@##	----------	----------
603953	108685658	21111428400	@@108685658		FO
603953	108685658	21111428401	@4085658/		NN1_VV0
603953	108685658	21111428402	<p>		NULL
603953	108685658	21111428403	The	the	AT
603953	108685658	21111428404	2017	2017	MC
603953	108685658	21111428405	Market	market	NN1_VV0
603953	108685658	21111428406	Focus	focus	NN1_VV0
603953	108685658	21111428407	Call	call	NN1_VV0
603953	108685658	21111428408	for	for	IF
603953	108685658	21111428409	Speakers	speaker	NN2
603953	108685658	21111428410	is	be	VBZ
603953	108685658	21111428411	now	now	RT
603953	108685658	21111428412	open	open	JJ
603953	108685658	21111428413	with	with	IW
603953	108685658	21111428414	5G		NNU
603953	108685658	21111428415	and	and	CC
603953	108685658	21111428416	IoT		NP1_NN1
603953	108685658	21111428417	annouced		VVD
603953	108685658	21111428418	as	as	RG@_CSA
603953	108685658	21111428419	new	new	JJ
603953	108685658	21111428420	topics	topic	NN2
603953	108685658	21111428421	for	for	IF
603953	108685658	21111428422	this	this	DD1
603953	108685658	21111428423	year	year	NNT1
603953	108685658	21111428424	.	.	.
603953	108685658	21111428425	For	for	IF
603953	108685658	21111428426	a	a	AT1
603953	108685658	21111428427	full	full	JJ
603953	108685658	21111428428	list	list	NN1
603953	108685658	21111428429	of	of	IO
603953	108685658	21111428430	the	the	AT
603953	108685658	21111428431	topics	topic	NN2
603953	108685658	21111428432	and	and	CC
603953	108685658	21111428433	details	detail	NN2
603953	108685658	21111428434	of	of	IO
603953	108685658	21111428435	how	how	RRQ
603953	108685658	21111428436	to	to	TO
603953	108685658	21111428437	apply	apply	VVI
603953	108685658	21111428438	click	click	NN1_VV0
603953	108685658	21111428439	here	here	RL
603953	108685658	21111428440	<p>		NULL
603953	108685658	21111428441	In	in	II
603953	108685658	21111428442	2016	2016	MC
603953	108685658	21111428443	Market	market	NN1_VV0
603953	108685658	21111428444	Focus	focus	NN1_VV0
603953	108685658	21111428445	,	,	,
603953	108685658	21111428446	sponsored	sponsor	VVN
603953	108685658	21111428447	by	by	II
603953	108685658	21111428448	Inphi		NP1_NN1
603953	108685658	21111428449	,	,	,
603953	108685658	21111428450	welcomed	welcome	VVD_VVN
603953	108685658	21111428451	its	its	APPGE
603953	108685658	21111428452	largest	large	JJT
603953	108685658	21111428453	ever	ever	RR
603953	108685658	21111428454	audience	audience	NN1
603953	108685658	21111428455	with	with	IW
603953	108685658	21111428456	over	over	RG
603953	108685658	21111428457	3,100	3,100	MC
603953	108685658	21111428458	people	people	NN
603953	108685658	21111428459	attending	attend	VVG
603953	108685658	21111428460	the	the	AT
603953	108685658	21111428461	sessions	session	NNT2
603953	108685658	21111428462	across	across	II
603953	108685658	21111428463	the	the	AT
603953	108685658	21111428464	three	three	MC
603953	108685658	21111428465	days	day	NNT2
603953	108685658	21111428466	.	.	.
603953	108685658	21111428467	You	you	PPY
603953	108685658	21111428468	can	can	VM
603953	108685658	21111428469	still	still	RR
603953	108685658	21111428470	access	access	VVI
603953	108685658	21111428471	the	the	AT
603953	108685658	21111428472	presentations	presentation	NN2
603953	108685658	21111428473	from	from	II
603953	108685658	21111428474	last	last	MD
603953	108685658	21111428475	years	year	NNT2
603953	108685658	21111428476	event	event	NN1
603953	108685658	21111428477	here	here	RL
603953	108685658	21111428478	.	.	.
603953	108685658	21111428479	<h>		NULL
603953	108685658	21111428480	ECOC		NP1_NN1
603953	108685658	21111428481	Exhibition	exhibition	NN1
603953	108685658	21111428482	2016	2016	MC
603953	108685658	21111428483	Highlights	highlight	NN2_VVZ
603953	108685658	21111428484	<h>		NULL
603953	108685658	21111428485	Featured	feature	VVD_VVN_JJ@
603953	108685658	21111428486	video	video	NN1
603953	108685658	21111428487	:	:	:
603953	108685658	21111428488	Tom	tom	NP1
603953	108685658	21111428489	Williams	williams	NP1
603953	108685658	21111428490	Acacia	acacia	NP1
603953	108685658	21111428491	<p>		NULL
603953	108685658	21111428492	Throughout	throughout	II
603953	108685658	21111428493	the	the	AT
