224953	99529383	20956655704	@@##	----------	----------
224953	99529383	20956655705	@@99529383		FO
224953	99529383	20956655706	@3729383/		VV0_NN1
224953	99529383	20956655707	<h>		NULL
224953	99529383	20956655708	Become	become	VV0
224953	99529383	20956655709	a	a	AT1
224953	99529383	20956655710	Sheriff	sheriff	NN1
224953	99529383	20956655711	<p>		NULL
224953	99529383	20956655712	The	the	AT
224953	99529383	20956655713	job	job	NN1
224953	99529383	20956655714	posting	post	VVG_NN1
224953	99529383	20956655715	for	for	IF
224953	99529383	20956655716	the	the	AT
224953	99529383	20956655717	January	january	NPM1
224953	99529383	20956655718	2018	2018	MC
224953	99529383	20956655719	SRT	srt	NP1
224953	99529383	20956655720	class	class	NN1
224953	99529383	20956655721	closed	close	VVD_VVN_JJ
224953	99529383	20956655722	July	july	NPM1
224953	99529383	20956655723	3	3	MC
224953	99529383	20956655724	,	,	,
224953	99529383	20956655725	2017	2017	MC
224953	99529383	20956655726	.	.	.
224953	99529383	20956655727	We	we	PPIS2
224953	99529383	20956655728	anticipate	anticipate	VV0
224953	99529383	20956655729	a	a	AT1
224953	99529383	20956655730	class	class	NN1
224953	99529383	20956655731	in	in	II
224953	99529383	20956655732	June	june	NPM1
224953	99529383	20956655733	2018	2018	MC
224953	99529383	20956655734	with	with	IW
224953	99529383	20956655735	the	the	AT
224953	99529383	20956655736	job	job	NN1
224953	99529383	20956655737	posting	posting	NN1_VVG
224953	99529383	20956655738	opening	open	VVG_NN1
224953	99529383	20956655739	in	in	II
224953	99529383	20956655740	the	the	AT
224953	99529383	20956655741	new	new	JJ
224953	99529383	20956655742	year	year	NNT1
224953	99529383	20956655743	.	.	.
224953	99529383	20956655744	Please	please	RR
224953	99529383	20956655745	visit	visit	VV0
224953	99529383	20956655746	the	the	AT
224953	99529383	20956655747	official	official	JJ_NN1
224953	99529383	20956655748	BC	bc	NP1
224953	99529383	20956655749	Sheriff	sheriff	NN1
224953	99529383	20956655750	Service	service	NN1
224953	99529383	20956655751	website	website	NN1
224953	99529383	20956655752	for	for	IF
224953	99529383	20956655753	requirements	requirement	NN2
224953	99529383	20956655754	by	by	II
224953	99529383	20956655755	clicking	click	VVG
224953	99529383	20956655756	on	on	II
224953	99529383	20956655757	the	the	AT
224953	99529383	20956655758	How	how	RRQ
224953	99529383	20956655759	to	to	TO
224953	99529383	20956655760	Apply	apply	VV0
224953	99529383	20956655761	link	link	VV0_NN1
224953	99529383	20956655762	above	above	RL
224953	99529383	20956655763	.	.	.
224953	99529383	20956655764	<p>		NULL
224953	99529383	20956655765	Sheriff	sheriff	NN1
224953	99529383	20956655766	Recruit	recruit	NN1_VV0
224953	99529383	20956655767	Training	training	NN1
224953	99529383	20956655768	candidates	candidate	NN2
224953	99529383	20956655769	apply	apply	VV0
224953	99529383	20956655770	to	to	II
224953	99529383	20956655771	the	the	AT
224953	99529383	20956655772	Court	court	NN1
224953	99529383	20956655773	Services	service	NN2
224953	99529383	20956655774	Branch	branch	NN1
224953	99529383	20956655775	of	of	IO
224953	99529383	20956655776	the	the	AT
224953	99529383	20956655777	Ministry	ministry	NN1
224953	99529383	20956655778	of	of	IO
224953	99529383	20956655779	Justice	justice	NN1
